F3,FZ,F4,FCZ,C3,Cz,C4,P3,Pz,P4,PO7,POz,PO8,O1,Oz,O2,LABEL,
-187500,-187500,-187500,-3365.323,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47789,
-187500,-187500,-187500,-4239.925,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47790,
-187500,-187500,-187500,-4993.089,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47791,
-187500,-187500,-187500,-5216.651,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47792,
-187500,-187500,-187500,-5023.152,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47793,
-187500,-187500,-187500,-4334.964,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47794,
-187500,-187500,-187500,-4024.365,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47795,
-187500,-187500,-187500,-3500.44,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47796,
-187500,-187500,-187500,-2473.198,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47797,
-187500,-187500,-187500,-1323.983,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47798,
-187500,-187500,-187500,-16.85322,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47799,
-187500,-187500,-187500,859.3799,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47800,
-187500,-187500,-187500,1591.78,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47801,
-187500,-187500,-187500,1814.917,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47802,
-187500,-187500,-187500,1678.46,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47803,
-187500,-187500,-187500,1419.783,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47804,
-187500,-187500,-187500,719.7932,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47805,
-187500,-187500,-187500,-387.4228,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47806,
-187500,-187500,-187500,-1159.452,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47807,
-187500,-187500,-187500,-2160.006,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47808,
-187500,-187500,-187500,-3479.988,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47809,
-187500,-187500,-187500,-4335.479,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47810,
-187500,-187500,-187500,-5083.189,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47811,
-187500,-187500,-187500,-5327.158,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47812,
-187500,-187500,-187500,-5141.929,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47813,
-187500,-187500,-187500,-4466.102,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47814,
-187500,-187500,-187500,-4106.485,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47815,
-187500,-187500,-187500,-3644.698,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47816,
-187500,-187500,-187500,-2592.981,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47817,
-187500,-187500,-187500,-1486.883,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47818,
-187500,-187500,-187500,-136.4798,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47819,
-187500,-187500,-187500,736.557,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47820,
-187500,-187500,-187500,1509.145,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47821,
-187500,-187500,-187500,1771.331,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47822,
-187500,-187500,-187500,1640.439,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47823,
-187500,-187500,-187500,1382.366,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47824,
-187500,-187500,-187500,729.9186,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47825,
-187500,-187500,-187500,-381.2984,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47826,
-187500,-187500,-187500,-1177.423,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47827,
-187500,-187500,-187500,-2130.479,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47828,
-187500,-187500,-187500,-3477.104,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47829,
-187500,-187500,-187500,-4338.362,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47830,
-187500,-187500,-187500,-5112.47,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47831,
-187500,-187500,-187500,-5371.728,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47832,
-187500,-187500,-187500,-5214.617,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47833,
-187500,-187500,-187500,-4541.472,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47834,
-187500,-187500,-187500,-4144.773,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47835,
-187500,-187500,-187500,-3745.459,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47836,
-187500,-187500,-187500,-2678.208,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47837,
-187500,-187500,-187500,-1601.748,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47838,
-187500,-187500,-187500,-228.9042,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47839,
-187500,-187500,-187500,660.1588,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47840,
-187500,-187500,-187500,1435.787,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47841,
-187500,-187500,-187500,1733.355,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47842,
-187500,-187500,-187500,1616.098,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47843,
-187500,-187500,-187500,1363.255,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47844,
-187500,-187500,-187500,741.7203,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47845,
-187500,-187500,-187500,-357.4491,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47846,
-187500,-187500,-187500,5206.906,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47847,
99.17469,1979.426,-776.142,30298.33,821.8513,4122.198,955.1124,4127.719,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47848,
187500,187500,187500,37092.5,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47849,
187500,187500,187500,37131.43,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47850,
187500,187500,187500,36496.6,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47851,
187500,187500,187500,36278.74,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47852,
187500,187500,187500,36437.93,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47853,
187500,187500,187500,37123.21,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47854,
187500,187500,187500,37585.24,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47855,
187500,187500,187500,37948.79,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47856,
187500,187500,187500,39034.5,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47857,
187500,187500,187500,40079.38,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47858,
187500,187500,187500,41495.37,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47859,
187500,187500,187500,42394.69,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47860,
187500,187500,187500,43208.25,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47861,
187500,187500,187500,43514.02,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47862,
187500,187500,187500,43438.56,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47863,
187500,187500,187500,43180.82,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47864,
187500,187500,187500,42606.63,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47865,
187500,187500,187500,41526.01,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47866,
187500,187500,187500,40695.78,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47867,
187500,187500,187500,39831.48,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47868,
187500,187500,187500,38446.14,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47869,
187500,187500,187500,37576.61,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47870,
187500,187500,187500,36789.61,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47871,
187500,187500,187500,36475.84,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47872,
187500,187500,187500,36580.06,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47873,
187500,187500,187500,37220.41,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47874,
187500,187500,187500,37694.7,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47875,
187500,187500,187500,37991.17,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47876,
187500,187500,187500,39080.62,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47877,
187500,187500,187500,40099.66,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47878,
187500,187500,187500,41517.34,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47879,
187500,187500,187500,42409.08,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47880,
187500,187500,187500,43231.05,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47881,
187500,187500,187500,43575.57,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47882,
187500,187500,187500,43504.3,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47883,
187500,187500,187500,43268.39,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47884,
187500,187500,187500,42725.49,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47885,
187500,187500,187500,41642.15,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47886,
187500,187500,187500,40782.57,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47887,
187500,187500,187500,39966.06,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47888,
187500,187500,187500,38560.54,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47889,
187500,187500,187500,37682.34,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47890,
187500,187500,187500,36872.8,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47891,
187500,187500,187500,36524.83,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47892,
187500,187500,187500,36590.66,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47893,
187500,187500,187500,37227.05,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47894,
187500,187500,187500,37741.66,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47895,
187500,187500,187500,37987.28,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47896,
187500,187500,187500,39078.63,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47897,
187500,187500,187500,40064.41,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47898,
187500,187500,187500,41513.87,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47899,
187500,187500,187500,42426.2,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47900,
187500,187500,187500,43267.66,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47901,
187500,187500,187500,43626.61,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47902,
187500,187500,187500,43591.58,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47903,
187500,187500,187500,43312.27,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47904,
187500,187500,187500,42832.52,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47905,
187500,187500,187500,41756.7,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47906,
187500,187500,187500,40866.43,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47907,
187500,187500,187500,40074.4,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47908,
187500,187500,187500,38671.09,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47909,
187500,187500,187500,37767.39,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47910,
187500,187500,187500,30616.37,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47911,
-3869.065,-5834.9,-2559.409,4159.794,-5497.903,-7621.319,-4964.904,-7729.077,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47912,
-187500,-187500,-187500,-4015.67,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47913,
-187500,-187500,-187500,-4225.754,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47914,
-187500,-187500,-187500,-3833.972,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47915,
-187500,-187500,-187500,-3687.568,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47916,
-187500,-187500,-187500,-2648.279,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47917,
-187500,-187500,-187500,-1723.342,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47918,
-187500,-187500,-187500,-278.3686,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47919,
-187500,-187500,-187500,639.1035,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47920,
-187500,-187500,-187500,1469.27,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47921,
-187500,-187500,-187500,1847.685,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47922,
-187500,-187500,-187500,1800.5,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47923,
-187500,-187500,-187500,1528.368,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47924,
-187500,-187500,-187500,1066.402,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47925,
-187500,-187500,-187500,-2.458692,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47926,
-187500,-187500,-187500,-923.2164,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47927,
-187500,-187500,-187500,-1679.219,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47928,
-187500,-187500,-187500,-3096.745,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47929,
-187500,-187500,-187500,-4025.348,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47930,
-187500,-187500,-187500,-4858.084,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47931,
-187500,-187500,-187500,-5268.552,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47932,
-187500,-187500,-187500,-5256.482,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47933,
-187500,-187500,-187500,-4665.703,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47934,
-187500,-187500,-187500,-4100.74,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47935,
-187500,-187500,-187500,-3923.67,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47936,
-187500,-187500,-187500,-2848.842,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47937,
-187500,-187500,-187500,-1917.467,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47938,
-187500,-187500,-187500,-470.8171,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47939,
-187500,-187500,-187500,473.6111,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47940,
-187500,-187500,-187500,1328.096,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47941,
-187500,-187500,-187500,1755.551,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47942,
-187500,-187500,-187500,1738.385,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47943,
-187500,-187500,-187500,1453.4,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47944,
-187500,-187500,-187500,1042.351,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47945,
-187500,-187500,-187500,-16.29442,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47946,
-187500,-187500,-187500,-960.1192,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47947,
-187500,-187500,-187500,-1683.757,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47948,
-187500,-187500,-187500,-3100.344,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47949,
-187500,-187500,-187500,-4042.626,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47950,
-187500,-187500,-187500,-4872.748,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47951,
-187500,-187500,-187500,-5321.325,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47952,
-187500,-187500,-187500,-5308.852,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47953,
-187500,-187500,-187500,-4753.076,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47954,
-187500,-187500,-187500,-4157.246,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47955,
-187500,-187500,-187500,-4010.797,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47956,
-187500,-187500,-187500,-2955.594,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47957,
-187500,-187500,-187500,-2029.158,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47958,
-187500,-187500,-187500,-573.0093,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47959,
-187500,-187500,-187500,387.3781,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47960,
-187500,-187500,-187500,1250.267,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47961,
-187500,-187500,-187500,1713.619,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47962,
-187500,-187500,-187500,1711.317,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47963,
-187500,-187500,-187500,1446.001,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47964,
-187500,-187500,-187500,1063.764,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47965,
-187500,-187500,-187500,26.2633,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47966,
-187500,-187500,-187500,-944.8753,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47967,
-187500,-187500,-187500,-1656.532,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47968,
-187500,-187500,-187500,-3048.599,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47969,
-187500,-187500,-187500,-4017.48,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47970,
-187500,-187500,-187500,-4845.21,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47971,
-187500,-187500,-187500,-5322.867,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47972,
-187500,-187500,-187500,-5350.337,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47973,
-187500,-187500,-187500,-4813.314,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47974,
-187500,-187500,-187500,2178.133,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,47975,
174.7683,2069.258,-717.0216,28314.92,892.1475,4240.931,1027.487,4244.753,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47976,
187500,187500,187500,37517.56,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47977,
187500,187500,187500,39311.29,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47978,
187500,187500,187500,40920.21,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47979,
187500,187500,187500,41980.71,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47980,
187500,187500,187500,42897.89,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47981,
187500,187500,187500,43435.07,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47982,
187500,187500,187500,43454.83,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47983,
187500,187500,187500,43195.26,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47984,
187500,187500,187500,42855.8,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47985,
187500,187500,187500,41834.11,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47986,
187500,187500,187500,40864.44,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47987,
187500,187500,187500,40188.37,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47988,
187500,187500,187500,38820.31,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47989,
187500,187500,187500,37838.06,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,47990,
